id,title,abstract,is_generated
2288,Dažādās pieejās bāzētu dialogu sistēmu integrēšanas metožu izpēte un izmantošanas iespējas apdrošināšanas sfērā,"Šajā pētījumā tiek izskatītas dažādas pieejas, kas tiek izmantotas dialogu sistēmu integrēšanai apdrošināšanas nozarē. Lai nodrošinātu labāku apkalpošanas līmeni un klientu pieredzi, uzņēmumi apdrošināšanas nozarē arvien vairāk sāk izmantot dialogu sistēmas, kas spēj nodrošināt efektīvu un automatizētu komunikāciju ar klientiem. Pētījuma mērķis ir izpētīt dažādas integrācijas metodes, kas varētu uzlabot dialogu sistēmu darbību un nodrošināt vēl lielāku klientu apmierinātību. Pētījums sniedz ieskatu par to, kādas ir integrācijas iespējas un metodes, kā arī aplūko piemērus par to, kā uzņēmumi jau izmanto dialogu sistēmas apdrošināšanas nozarē. Galvenie secinājumi norāda uz to, ka integrējot dialogu sistēmas apdrošināšanas nozarē, uzņēmumi varētu uzlabot savu darbību un nodrošināt efektīvāku klientu apkalpošanu, kas var novest pie lielākas klientu apmierinātības un uzņēmuma izaugsmes.",1
2289,Krāsu un emociju izmantojums saskarņu dizaina izstrādē,"Šajā pētījumā tiek aplūkots krāsu un emociju nozīme saskarņu dizaina izstrādē. Krāsas un emocijas ir cieši saistītas, un tās var izmantot, lai radītu lietotājiem patīkamu un atbilstošu saskarni. Pētījuma mērķis ir izpētīt, kā krāsas var ietekmēt cilvēka emocijas un kā tās var izmantot, lai radītu lietotājiem vēlamu pieredzi. Pētījums sniedz ieskatu par to, kādas krāsas izraisa konkrētas emocijas, kā tās var izmantot, lai atbalstītu zināmas funkcijas un kādas krāsu kombinācijas ir visefektīvākās. Turklāt pētījums aplūko dažādas dizaina tehnoloģijas un programmas, kas var palīdzēt saskarņu dizaina izstrādē. Pētījuma secinājumi norāda, ka izmantojot krāsas un emocijas, var radīt patīkamu un funkcionālu saskarni, kas var palielināt lietotāju iesaisti un uzlabot lietotāja pieredzi.",1
2290,Muzeja pamatkrājuma elektroniskais katalogs,"Šajā pētījumā tiek aplūkots muzeja pamatkrājuma elektroniskais katalogs, kas ir digitāla platforma, kurā tiek apkopoti muzeja objekti un to informācija. Šāda veida katalogi sniedz lielākas iespējas gan muzeja apmeklētājiem, gan arī muzeja pārvaldniekiem. Pētījuma mērķis ir izpētīt, kāda veida informācija jāiekļauj katalogā, kādā veidā tā jāprezentē, lai padarītu to pieejamu un saprotamu lietotājiem. Pētījums aplūko dažādas elektronisko katalogu izstrādes platformas, to priekšrocības un trūkumus, kā arī sniedz ieteikumus par to, kā muzeja pārvaldnieki var izmantot elektronisko katalogu, lai uzlabotu savu darbību. Pētījuma secinājumi norāda, ka elektroniskais katalogs var palīdzēt uzlabot muzeja darbību, piedāvājot lietotājiem vairāk informācijas par muzeja kolekciju un padarot to pieejamāku. Turklāt tā var arī palīdzēt muzeja pārvaldniekiem uzlabot kolekcijas uzskaiti un uzlabot kolekcijas aprūpi un katalogizāciju.",1
2291,Lielu jēdzienu tīklu vizualizācijas sistēma,"Šajā pētījumā tiek aplūkota lielu jēdzienu tīklu vizualizācijas sistēma, kas ir digitāls rīks, kas palīdz vizualizēt sarežģītus datu tīklus un to savstarpējās attiecības. Šāda veida sistēmas ir ļoti noderīgas, jo tās ļauj lietotājiem uzlabot datu analīzi un atklāt sarežģītus sakarus starp dažādiem datiem. Pētījuma mērķis ir izpētīt, kāda veida vizualizācijas sistēmas ir vispiemērotākās lielu jēdzienu tīklu vizualizēšanai un kā tās varētu palīdzēt uzlabot datu analīzi un sapratni par sarežģītiem datu tīkliem. Pētījums sniedz ieskatu par to, kādas tehnoloģijas tiek izmantotas, lai izveidotu šāda veida vizualizācijas sistēmas un kā tās var pielāgot atbilstoši lietotāju vajadzībām. Turklāt pētījums aplūko dažādus piemērus par to, kā lielu jēdzienu tīklu vizualizācijas sistēmas tiek izmantotas dažādās nozarēs, piemēram, medicīnā, finansēs un izglītībā. Pētījuma secinājumi norāda, ka lielu jēdzienu tīklu vizualizācijas sistēmas ir ļoti noderīgas, lai uzlabotu datu analīzi un sapratni par sarežģītiem datu tīkliem, tās var palīdzēt arī dažādās nozarēs, lai uzlabotu lēmumu pieņemšanas procesu un attīstītu inovatīvus risinājumus.",1
2292,"Biedrības “Latvijas Sarkanais Krusts” projekta ""Manas 100 brīvprātīgā darba stundas Latvijai” iOS lietotnes izstrāde","Šajā projektā tiek izstrādāta iOS lietotne “Manas 100 brīvprātīgā darba stundas Latvijai” biedrībai “Latvijas Sarkanais Krusts”. Lietotne ir domāta, lai popularizētu brīvprātīgo darbu un motivētu cilvēkus palīdzēt citiem. Lietotne ļaus lietotājiem reģistrēties kā brīvprātīgie un uzņemt sev izaicinājumu – veikt 100 brīvprātīgās darba stundas, kas tiks uzskaitītas lietotnē. Tāpat lietotnē būs iespēja pieteikties uz dažādiem brīvprātīgo pasākumiem, ko organizē biedrība “Latvijas Sarkanais Krusts”. Lietotne tiks izstrādāta, izmantojot iOS izstrādes tehnoloģijas, lai nodrošinātu to, ka lietotāji var izmantot to savās iOS ierīcēs. Projekta mērķis ir popularizēt brīvprātīgo darbu un palīdzēt cilvēkiem veikt labdarību, veidojot piemēru un motivējot ar atbilstošu, modernu un viegli izmantojamu lietotni. Lietotne būs saskaņā ar biedrības “Latvijas Sarkanais Krusts” mērķiem, kas ir palīdzēt cilvēkiem Latvijā. Projekta secinājumi aplūkos, kā lietotnes izstrāde var palīdzēt popularizēt brīvprātīgo darbu un kā mobilās lietotnes var tikt izmantotas labdarības pasākumu organizēšanai.",1
2293,Picērijas darba optimizācijas sistēma un mājaslapa,"Šajā projektā tiek izstrādāta picērijas darba optimizācijas sistēma un mājaslapa, kas nodrošinās efektīvāku un izdevīgāku darba organizēšanu. Optimizācijas sistēma tiks izstrādāta, lai uzlabotu pasūtījumu apstrādes procesu, nodrošinot uzņēmumam ātru un kvalitatīvu darba organizēšanu. Mājaslapa tiks izveidota, lai uzņēmums varētu piedāvāt savus produktus tiešsaistes vidē, kā arī lai nodrošinātu ērtu pasūtījumu veikšanas procesu klientiem. Mājaslapā būs iespēja pasūtīt picas un citas piedāvātās produktus, izvēlēties piegādes vai pašizvešanas variantu un samaksāt par pasūtījumu. Projekta mērķis ir uzlabot uzņēmuma darba organizēšanu un nodrošināt labāku klientu apkalpošanu. Lai sasniegtu šo mērķi, tiks izmantoti moderni tehnoloģiskie risinājumi un labākās prakses. Projektā tiks izmantotas tādas tehnoloģijas kā PHP, MySQL, HTML, CSS, Javascript, kā arī tiks izmantota programmatūra, kas ļaus veikt pasūtījumu apstrādes procesu efektīvāk. Projekta rezultātā uzņēmums iegūs modernu mājaslapu un optimizācijas sistēmu, kas nodrošinās uzņēmuma izaugsmi un attīstību.",1
2294,ADO.NET objektu-relāciju kartēšanas modernizācija esošai sistēmai,"Šajā projektā tiek veikta ADO.NET objektu-relāciju kartēšanas modernizācija esošai sistēmai, lai uzlabotu datu apstrādi un pieejamību. Projekta mērķis ir pāriet no esošās metodes uz modernāku un efektīvāku objektu-relāciju kartēšanas metodi. Lai sasniegtu šo mērķi, tiks izmantota Entity Framework tehnoloģija, kas ļaus veidot objektu-relāciju kartēšanas shēmas un tās sinhronizēt ar datu bāzi. Projekta gaitā tiks izstrādāta arī automatizēta testēšanas sistēma, kas ļaus veikt regulāras testēšanas procedūras un nodrošināt sistēmas stabilitāti. Modernizācijas rezultātā sistēma kļūs stabilāka un ērtāk lietojama, datu apstrāde kļūs ātrāka un efektīvāka. Tas uzlabos sistēmas darbības kvalitāti un veicinās darba efektivitāti. Projekta gaitā tiks izmantoti moderni tehnoloģiskie risinājumi un labākās prakses, kas nodrošinās optimālu rezultātu sasniegšanu.",1
2295,"Datu saspiešanas algoritmu salīdzinājums, izmantojot korelācijas ieviešanu pseidonejaušu skaitļu virknēs","Šajā pētījumā tiek veikts datu saspiešanas algoritmu salīdzinājums, izmantojot korelācijas ieviešanu pseidonejaušu skaitļu virknēs. Pētījuma mērķis ir salīdzināt dažādus datu saspiešanas algoritmus un noteikt, kuri no tiem ir efektīvāki, izmantojot korelācijas analīzi. Tiks izmantoti dažādi datu saspiešanas algoritmi, tostarp Lempel-Ziv-Welch (LZW), Huffman, Arithmetic Coding un citi. Datu saspiešanas algoritmi tiks testēti, izmantojot dažādas ievades datu virknes, kas tiks ģenerētas izmantojot pseidonejaušu skaitļu ģeneratoru. Salīdzinājums tiks veikts, izmantojot dažādas metrikas, tostarp saspiešanas attiecību, izpildes ātrumu un atkodēšanas precizitāti. Pētījuma rezultāti sniegs ieskatu par to, kāda veida datu saspiešanas algoritmi ir efektīvāki un kurās situācijās tie būtu piemērotāki. Korelācijas analīzes izmantošana var uzlabot datu saspiešanas algoritmu efektivitāti, tādējādi veicinot datu uzglabāšanas un pārsūtīšanas efektivitāti. Projekta rezultātā tiks izstrādāta visaptveroša tabula, kas parādīs dažādu datu saspiešanas algoritmu veiktspēju, kas palīdzēs izvēlēties piemērotāko algoritmu atkarībā no konkrētās situācijas.",1
2296,Darba plūsmas plānošanas lietotne,"Šī pētniecības darba mērķis ir izstrādāt un ieviest darba plūsmas plānošanas lietotni organizācijā, lai optimizētu darba procesus un uzlabotu produktivitāti. Darba plūsmas plānošanas lietotne būs pielāgota organizācijas specifiskajām vajadzībām, un tās funkcijas ietvers darba uzdevumu un projektu plānošanu, laika un resursu sarakstu izveidošanu, uzdevumu prioritizēšanu un termiņu noteikšanu. Tālāk šajā darbā tiks apskatītas darba plūsmas plānošanas lietotnes izstrādes un ieviešanas metodoloģijas, kā arī tiks veikta lietotnes izstrāde, testēšana un ieviešana organizācijā. Pētniecības rezultāti parādīs, cik efektīva ir darba plūsmas plānošanas lietotne organizācijas darbībā, salīdzinot ar iepriekšējo darba plūsmas plānošanas sistēmu vai bez tās.",1
2297,Tīmekļa lietotne sudoku mīklu risināšanai,"Šī projekta mērķis ir izveidot tīmekļa lietotni, kas spēj risināt sudoku mīklas. Lietotne būs viegli lietojama un nodrošinās ērtu un intuitīvu veidu, kā risināt mīklas ar dažādām grūtību pakāpēm. Lietotne izmantos algoritmus, kas ļaus atrisināt sudoku mīklas dažādās grūtību pakāpēs, izmantojot efektīvas metodes. Tāpat lietotne nodrošinās arī iespēju saglabāt un ielādēt nepabeigtas mīklas, kā arī pārbaudīt risinājumus un saņemt padomus, ja mīkla kļūst grūta. Lietotne būs pieejama gan datoriem, gan mobilajām ierīcēm, kas ļaus lietotājiem risināt mīklas jebkurā vietā un jebkurā laikā.",1
2298,Strukturēto datu lietojums tīmeklī,"Šī darba mērķis ir izpētīt un analizēt strukturēto datu lietojumu tīmeklī. Darba ietvaros tiks izskatīti dažādi datu struktūru formāti, kā arī to pielietojums un priekšrocības dažādās nozarēs, piemēram, tūrisma, e-komercijas, medicīnas un citās jomās. Tiks apskatīti arī tīmekļa lapu ietekmējošie faktori, piemēram, SEO un tīmekļa lapu atvēršanās ātrums, kā arī to ietekme uz datu struktūru izveidi. Galvenais uzdevums ir izprast strukturēto datu nozīmi tīmeklī un tā pielietojuma iespējas dažādās jomās, kā arī izstrādāt rekomendācijas un ieteikumus datu struktūru veidošanai tīmekļa lapām. Darbs varētu būt noderīgs gan tīmekļa dizaineriem, gan uzņēmumu vadītājiem, kuri vēlas uzlabot savas uzņēmējdarbības efektivitāti un redzēt labākus rezultātus tīmeklī.",1
2299,Attēlu fona modelēšanas algoritmi,"Šajā pētījumā tiek apskatīti attēlu fona modelēšanas algoritmi, kas ir būtiski daudzās datorredzēšanas un attēlu apstrādes lietotnēs. Pētījums sniedz detalizētu pārskatu par esošajiem algoritmiem, to priekšrocībām un trūkumiem, kā arī piedāvā jaunus algoritmus, kas nodrošina augstāku precizitāti un efektivitāti. Tiek izmantotas gan klasiskas, gan modernas pieejas, tostarp mākslīgā intelekta metodes un dziļā apmācība. Pētījums ietver arī eksperimentālas novērtēšanas metodes, kas ļauj objektīvi salīdzināt dažādu algoritmu veiktspēju. Pētījuma rezultāti un ieteikumi var būt noderīgi attēlu apstrādes uzņēmumiem, kas meklē efektīvākas un precīzākas attēlu fona modelēšanas metodes.",1
2300,Android lietotne matemātikas centralizētā eksāmena pirmās daļas apguvei,"Šajā pētījumā tiek apskatīta Android lietotnes izstrāde matemātikas centralizētā eksāmena pirmās daļas apguvei. Lietotne piedāvā lietotājiem dažādus uzdevumus, lai uzlabotu to matemātikas prasmes un gatavotos eksāmenam. Tiek izmantotas dažādas interaktīvas metodes, piemēram, vingrinājumi, uzdevumu risināšana un izskaidrojumi. Tāpat tiek izmantota adaptīvā mācīšanās, pielāgojot uzdevumus lietotāja zināšanām. Tiek analizēta lietotnes pielietojamība un tās ietekme uz matemātikas prasmju uzlabošanos. Šī pētījuma rezultāti var palīdzēt uzlabot matemātikas mācību procesu un gatavošanos eksāmeniem, izmantojot mūsdienīgas tehnoloģijas un interaktīvas metodes.",1
2301,Uzņēmumu personāla uzskaites tīmekļa aplikācijas izstrāde lietojot Oracle Application Development Framework rīku,"Šī pētījuma mērķis ir izstrādāt uzņēmumu personāla uzskaites tīmekļa aplikāciju, izmantojot Oracle Application Development Framework (ADF) rīku. Pētījuma ietvaros tiks izpētīta Oracle ADF tehnoloģijas būtība un tās priekšrocības, kā arī tiks izstrādāta tīmekļa aplikācija, kas nodrošinās efektīvu un vienkāršotu uzņēmuma personāla uzskaiti. Pētījums koncentrēsies uz ADF galvenajām funkcijām un to pielietojumu uzņēmumu personāla uzskaitē, kā arī uz tīmekļa aplikācijas lietojamības un drošības aspektiem. Rezultātā tiks izstrādāta uzņēmumu personāla uzskaites tīmekļa aplikācija, kas nodrošinās uzņēmumiem vienkāršu un efektīvu personāla uzskaiti, kā arī uzņēmumu vadītājiem - pilnīgu pārskatu un kontroli par personāla darbībām un pieejamību.",1
2302,Resursu vadības sistēmas “G-VEDIS” moduļa “ALGAS” papildināšana ar pārskatu par izmaksām  nerezidentiem un sagatavošanu iesniegšanai Valsts ieņēmumu dienesta Elektroniskās deklarēšanas sistēmā,"Šajā projektā tiek apskatīta resursu vadības sistēmas “G-VEDIS” moduļa “ALGAS” papildināšana ar jaunu funkcionalitāti, kas ļauj uzņēmumiem veikt izmaksas nerezidentiem un sagatavot attiecīgos pārskatus Valsts ieņēmumu dienesta Elektroniskās deklarēšanas sistēmā. Projekta mērķis ir uzlabot esošo sistēmu un padarīt to vēl lietotājam draudzīgāku, nodrošinot pilnu atskaitīšanu par nerezidentiem veiktajām izmaksām un automātisku pārskatu sagatavošanu iesniegšanai Valsts ieņēmumu dienesta Elektroniskās deklarēšanas sistēmā. Šīs papildinājuma izstrāde tika veikta, izmantojot Oracle Application Development Framework rīku, kas nodrošina efektīvu un ātru lietojumprogrammu izstrādi. Projekta rezultātā tika izstrādāts pilnvērtīgs modulis, kas tika integrēts resursu vadības sistēmā “G-VEDIS”, nodrošinot uzņēmumiem ērtu un efektīvu veidu, kā veikt izmaksas nerezidentiem un iesniegt attiecīgos pārskatus Valsts ieņēmumu dienesta Elektroniskās deklarēšanas sistēmā.",1
2303,Komunikācija un tās izcelsmes iemesli mākslīgās vidēs,"Šajā rakstā tiek apskatīta komunikācija un tās izcelsmes iemesli mākslīgās vidēs. Pētījuma galvenais mērķis ir izprast, kā mākslīgās vides ietekmē cilvēka komunikāciju, kādi faktori var novērst efektīvu komunikāciju un kādas iespējas ir uzlabot šo situāciju. Rakstā tiek apskatīti dažādi piemēri, kā mākslīgās vides var ietekmēt komunikāciju, ieskaitot tiešsaistes sarunas, videokonferences un virtuālās realitātes ierīces. Šajā kontekstā tiek aplūkots, kādas ir cilvēka psiholoģiskās reakcijas uz mākslīgās vides un kā tas var ietekmēt viņu uzvedību un komunikāciju. Turklāt tiek apskatītas iespējas, kā uzlabot komunikāciju mākslīgās vidēs, ieskaitot pielāgošanu lietotāja vajadzībām, uzlabotu tehnoloģiju izmantošanu un citus risinājumus. Visbeidzot, tiek izskatītas izaicinājumi un potenciālie risinājumi, kas saistīti ar mākslīgās vides ietekmi uz cilvēka komunikāciju un sociālo uzvedību.",1
2304,Programmatūras produkta kvalitātes atribūti un to metrikas,"Šajā pētījumā tiek izpētīti programmatūras produkta kvalitātes atribūti un to metrikas. Pētījuma mērķis ir izprast, kādi faktori ietekmē programmatūras produkta kvalitāti un kā tos var izmērīt. Darbā tiek izmantota sistēmiska pieeja, lai klasificētu kvalitātes atribūtus, to metrikas un to nozīmi. Tiek apskatīti dažādi kvalitātes atribūti, piemēram, uzticamība, efektivitāte, uzturējamība, drošība un pielāgojamība, kā arī to atbilstīgās metrikas. Darbā tiks izmantotas gan kvalitatīvas, gan kvantitatīvas metodes, lai izpētītu programmatūras produktu kvalitāti. Šis pētījums var būt noderīgs programmatūras inženieriem, kas vēlas uzlabot savu izpratni par programmatūras kvalitāti un tās mērīšanu, lai uzlabotu savu produktu attīstību.",1
2305,Vispārīgas datu aizsardzības regulas pielietojuma apskats starptautiskā IT uzņēmumā,"Šajā pētījumā tiek apskatīts vispārīgo datu aizsardzības regulu (GDPR) pielietojums starptautiskā IT uzņēmumā. Pētījuma mērķis ir izprast, kā uzņēmums piemēro GDPR, identificēt problēmas, kas var rasties uzņēmuma darbībā, kā arī ierosināt iespējamos risinājumus. Pētījuma metode ir kvalitatīvā pētījuma metode, kas balstīta uz intervijām ar uzņēmuma darbiniekiem, kuri atbildīgi par datu aizsardzību. Pētījuma rezultāti norāda, ka uzņēmumam ir jāpielāgojas GDPR prasībām un jāuzlabo tās datu aizsardzības politika un procedūras, lai ievērotu regulu. Turklāt pētījums identificē vairākas problēmas, kas saistītas ar GDPR piemērošanu uzņēmuma darbībā, tostarp sarežģījumiem attiecībā uz datu piekļuvi un nodrošināšanu, kā arī datu dzēšanu un glabāšanu. Pētījuma rezultāti palīdzēs uzņēmumiem saprast GDPR piemērošanas iespējas un risinājumus, kas varētu palīdzēt uzlabot uzņēmuma datu aizsardzības praksi.",1
2306,Veikalu tīkla mārketinga apziņošanas sistēma,"Šī pētījuma mērķis ir izstrādāt veikalu tīkla mārketinga apziņošanas sistēmu, kas ļaus uzņēmumam mērķēti veikt reklāmas kampaņas un piedāvājumus klientiem. Šajā pētījumā tiek apskatītas esošās mārketinga apziņošanas sistēmas, to priekšrocības un trūkumi, kā arī tiek izstrādāta un izmēģināta jauna sistēma, kas pamatojas uz mākslīgā intelekta un datorredzes tehnoloģijām. Pētījuma metodoloģijā ietilpst datu apkopošana un analīze, eksperimentālās datu apstrādes metodes un algoritmi, kā arī sistēmas izstrādes un testēšanas process. Šīs sistēmas potenciālais ieguvums varētu būt mārketinga kampaņu efektivitātes palielināšana un uzņēmuma konkurētspējas stiprināšana veikalu tīkla tirgū.",1
